numberOfVersionsUntil:,numberOfFixesUntil:,numberOfRefactoringsUntil:,numberOfAuthorsUntil:,linesAddedUntil:,maxLinesAddedUntil:,avgLinesAddedUntil:,linesRemovedUntil:,maxLinesRemovedUntil:,avgLinesRemovedUntil:,codeChurnUntil:,maxCodeChurnUntil:,avgCodeChurnUntil:,ageWithRespectTo:,weightedAgeWithRespectTo:,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc,bugs
0.20286120017460507,0.18462963533761148,-0.4264439121407561,-0.748702571023379,1.4660495127822375,2.242010179925419,2.17245496700559,-0.20244966393525718,-0.21974171060516043,-0.14519333639757295,2.8701017006119978,3.1091827938474754,2.611323136371634,-0.19726036418341153,-0.7454939872532186,2.6239025612573617,-0.48472605623537085,4.524803672027278,1.0079970095933193,4.202644608281075,1.3831128864673283,0.9884871138951861,0.6218247980966507,0.6655087726929895,3.643283766185387,1.274043174063583,2.5151568747189783,0.20626018526590148,-0.1548124018454042,6.215995449305922,0.5868938204111499,0.9905824559327141,3
-0.4335852639876499,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4568532770591904,-0.49090484907507903,-0.44206629895653016,-0.3835246487042364,-0.39403094908813696,-0.3109718260937633,-0.3522961331064143,-0.42247442460712237,-0.31679921809650435,0.27021636709022934,1.9080906384670007,0.24191410580860304,-0.48472605623537085,0.03293161333353183,0.3411209392221294,0.33059680195100277,-0.2569717931141484,0.3287074373957676,-0.238736306412107,0.28840618965733295,0.9505297564366507,-0.5657703882775318,1.3380417593760199,0.9491391927796049,-0.0670988477972248,0.9639668101382195,0.469722041805719,0.09522926975561082,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.5720704465514994,-0.8431605569002235,-0.8574651813215932,-0.48472605623537085,-0.5795963946701608,-0.7703391780631872,-0.38021390645741626,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5650364982654685,-0.8446395833958403,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.8367287232907069,-0.5262380763404431,-0.5494250242919034,0
2.960795878211043,2.778742425368944,4.575627922158923,1.134989694623847,1.0051572920343903,0.01872965516743814,-0.1646720144501141,2.1153101411076767,1.3805503881930787,0.505926548657669,-0.7681984768077413,0.24326325795213513,-0.5098021983212515,0.9990270975339579,1.056952226384637,4.364586432546838,-0.48472605623537085,5.95403569070256,2.675187185521294,6.926171954182807,3.023197566048805,0.03547202561824827,1.3102736817036569,2.967819279647524,4.810143837076506,1.0617569937934543,-0.6238167661955769,0.02054043338747566,-0.1548124018454042,3.214836226924378,2.3542348143763983,1.9933780244510697,10
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.3070467230845264,-0.8431605569002235,-0.6742353001332272,-0.48472605623537085,-0.5795963946701608,-0.5480471546061239,-0.376472797465793,-0.2569717931141484,-0.33107223910365086,-0.238736306412107,-0.41618021548823575,-0.6651226494125911,-0.5657703882775318,-0.23144506108125756,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.428594927502584,-0.4598897056741932,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-0.7217848194760351,-0.8431605569002235,-0.7658502407274101,-0.48472605623537085,-0.37542039200226324,-0.7703391780631872,-0.38021390645741626,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5650364982654685,-0.7548811164042157,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.6866707621716297,-0.5164737614566571,-0.5494250242919034,0
0.3619728162151688,0.7610991442334631,-0.4264439121407561,0.6640666282120404,1.1184914446773035,2.936387191955849,1.284118612201318,2.020593995228518,4.074111346566353,3.134374644334348,-0.45035440926363773,-0.12208059223282326,-0.48562762146949645,1.2622162653449376,1.0852983528192808,-0.21616059716231203,-0.48472605623537085,-0.37542039200226324,0.007682904036534425,-0.21186400183436965,-0.2569717931141484,0.47532514328452724,-0.238736306412107,-0.1184676499337701,0.052945086520405193,1.274043174063583,1.1418559068188603,0.20626018526590148,-0.1548124018454042,-0.08643891769532092,-0.20401568517550825,-0.08384136747980982,1
-0.009287621212813263,0.18462963533761148,-0.4264439121407561,-0.2777795046115725,-0.08851728096972233,0.2608060446826338,0.1347751177214201,0.07055569771643455,0.5170264338910585,0.6594977132035035,-0.24409389734671944,-0.21950561894881215,-0.2592440482081689,-0.1714941330599126,-0.6163918448750748,1.0664485711562501,-0.48472605623537085,0.6454596213372245,1.0079970095933193,1.0339252923761753,-0.2569717931141484,1.1351048197839457,-0.238736306412107,1.9307871762994682,1.668597492369647,-0.5657703882775318,3.692271990061936,2.06345770405016,-0.1548124018454042,1.1140247712572966,1.9343692743736045,1.6352367499802283,1
0.46804722690887796,1.049333898681389,2.0745920050090834,1.6059127610356534,1.7682739198300061,3.102018405834667,1.7951494517371782,2.430102037706056,4.8663351578526095,3.3235957195507586,0.2157656046319837,0.17831324014147584,-0.012116074540267769,0.9990270975339579,2.6939964266055365,0.7916037493737011,-0.48472605623537085,0.23710761600142938,0.785704986136256,1.1386763441416263,-0.2569717931141484,0.621942849173287,-0.238736306412107,4.411725222586682,1.7583559593612714,-0.21196008782731737,-0.6238167661955769,-0.16517931849095016,-0.1548124018454042,0.2136770045428335,1.9050763297222468,4.894322347664884,5
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.2775997858450359,-0.8431605569002235,-0.4910054189448611,-0.48472605623537085,-0.5795963946701608,-0.3257551311490605,-0.376472797465793,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5253414895248731,-0.6651226494125911,-0.424246268097446,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.4481235572701558,-0.5136108968448193,0
-0.32751085329394075,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.31329668371150027,-0.29979190998413513,0.09830420258339577,-0.3946677246900197,-0.4177976634267247,-0.4516326139852122,-0.08179054370717716,-0.13019934445915568,0.39861241730385794,-0.19726036418341153,-0.7434529224129637,-0.6742353001332272,1.5777357908837564,-0.1712443893343657,-0.7703391780631872,-0.3689905794825465,-0.2569717931141484,-0.4043810920480307,-0.06662408551035545,-0.5154177373397243,-0.5753641824209667,0.141850212622897,-0.42763091363841726,-0.350899070369376,-0.1548124018454042,-0.38655483993347534,-0.49694513168908533,-0.4957038331212773,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.6769763682592689,-0.8431605569002235,-0.4910054189448611,-0.48472605623537085,-0.37542039200226324,-0.3257551311490605,-0.24553398275897897,-0.2569717931141484,-0.33107223910365086,-0.238736306412107,-0.2871714370813006,-0.036813380471219355,-0.07043596764723163,-0.23144506108125756,-0.350899070369376,-0.1548124018454042,0.3637349656619107,-0.2626015744782237,-0.2808190684387725,0
-0.06232482655966785,0.4728643897855373,-0.4264439121407561,0.6640666282120404,-0.27740753537457774,-0.3380144978023239,-0.19644334371110928,-0.15230582199923218,-0.24350842494374814,0.17380441532314217,-0.31172029469652873,-0.26009938008047423,-0.3373750536307026,1.2438062932071976,0.24404485129689535,-0.3993904783506781,1.5777357908837564,-0.37542039200226324,-0.3257551311490605,-0.3577672525076767,-0.2569717931141484,-0.4043810920480307,0.10548813539139608,-0.4012945872105125,-0.4856057154293421,5.802815019826327,-0.42763091363841726,-0.350899070369376,-0.1548124018454042,-0.23649687881439813,-0.31142314889715317,-0.35244732333294077,1
0.20286120017460507,0.18462963533761148,-0.4264439121407561,1.134989694623847,-0.373741565121054,-0.47816398646901614,-0.48573273856846905,-0.2581650438641739,-0.16428604381512243,-0.2456656506937177,-0.35567745297390474,-0.41435567238078996,-0.4085996475921117,1.1554667698002816,1.6304716826641923,-0.8574651813215932,1.5777357908837564,-0.5795963946701608,-0.7703391780631872,-0.38021390645741626,-0.2569717931141484,1.1351048197839457,0.2776003562931476,-0.5650364982654685,-0.8446395833958403,-0.21196008782731737,-0.42763091363841726,-0.350899070369376,1.6871722331663634,-0.8367287232907069,-0.5262380763404431,-0.5494250242919034,1
-0.2744736479470862,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.33785241678413147,-0.3889779482265756,-0.11456902529596898,-0.3612384967326697,-0.3544197585238241,-0.3109718260937633,-0.16632354039443875,-0.25198062785414177,0.06306385853913155,-0.7217848194760351,0.5259280035969501,0.8832186899678842,-0.48472605623537085,1.2579876293409171,0.3411209392221294,-0.13330071301028124,-0.2569717931141484,0.03547202561824827,-0.238736306412107,0.20405429608356768,0.23246202050365428,-0.5657703882775318,0.7494842017045409,-0.350899070369376,-0.1548124018454042,0.9639668101382195,0.28420005901378687,-0.012213112585641563,3
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.3070467230845264,-0.8431605569002235,-0.7658502407274101,-0.48472605623537085,-0.5795963946701608,-0.6591931663346555,-0.376472797465793,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.535265241710022,-0.6651226494125911,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.49694513168908533,-0.5136108968448193,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-0.7217848194760351,-0.8431605569002235,-0.6742353001332272,-0.48472605623537085,-0.5795963946701608,-0.5480471546061239,-0.376472797465793,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.535265241710022,-0.6651226494125911,-0.424246268097446,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.4481235572701558,-0.5136108968448193,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-0.7217848194760351,-0.8431605569002235,-0.7658502407274101,-0.48472605623537085,-0.5795963946701608,-0.6591931663346555,-0.38021390645741626,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5501508699877453,-0.7548811164042157,-0.49500832818748886,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.6866707621716297,-0.5067094465728712,-0.5315179605683614,0
0.6271588429494417,0.7610991442334631,2.0745920050090834,2.07683582744746,-0.094183988601868,-0.18512414652956874,-0.2783176621262496,0.020411855780409542,0.0020809565549915476,-0.010649021237323962,-0.19337409933436248,-0.18703061004348254,-0.31611071368821075,1.2622162653449376,1.1844528994603036,0.15029916521442002,-0.48472605623537085,-0.37542039200226324,0.3411209392221294,-0.24553398275897897,-0.2569717931141484,-0.257763386159271,-0.238736306412107,-0.2623620566184285,-0.036813380471219355,-0.1411980277372745,-0.03525920852409787,-0.350899070369376,-0.1548124018454042,0.3637349656619107,-0.17472274052415054,-0.17337668609752013,1
0.5210844322557325,-0.10360511911031435,-0.4264439121407561,-0.2777795046115725,1.1940475464392457,1.3501497975010144,1.0862529468874484,-0.15230582199923218,-0.06921918646077159,-0.18538256353146668,2.3223278820785427,1.9725574821609382,1.3767635077072096,-0.19726036418341153,-0.5379051759056416,2.5322876206631784,1.5777357908837564,1.2579876293409171,2.5640411737927624,2.537851107008725,-0.2569717931141484,0.6952517021176668,-0.238736306412107,1.0823063644692412,2.7456990962691417,1.0617569937934543,1.1418559068188603,-0.16517931849095016,-0.1548124018454042,4.265241954757919,1.4852107897194529,1.3487237304035553,4
0.043749584134041314,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,0.7652666689402241,1.222741171440385,1.611615885861879,-0.24980773687483637,-0.2672751392823358,-0.16026410818813575,1.6731144675203735,1.8101824376342899,1.970301790718952,-0.19726036418341153,-0.705072758321738,1.7077531553155314,-0.48472605623537085,3.095571653351995,0.3411209392221294,0.5662866684232679,-0.2569717931141484,0.6952517021176668,-0.238736306412107,0.14947365906524898,1.2198051574115243,-0.5657703882775318,1.5342276119331797,0.39197993714432733,-0.1548124018454042,2.01437253797176,0.22561416971107148,0.13104339720269495,0
0.043749584134041314,0.18462963533761148,-0.4264439121407561,2.07683582744746,-0.0696282555292368,0.08880439950078425,0.10376112590576494,-0.11609082504543633,0.17637019503796808,0.1411513276231194,0.016267732450046306,0.3488070368944564,0.03141022449080214,1.2622162653449376,0.08751230670381148,-0.6742353001332272,-0.48472605623537085,-0.5795963946701608,-0.5480471546061239,-0.275462854691965,-0.2569717931141484,-0.18445453321489122,-0.238736306412107,-0.2970951892664495,-0.1265718474628439,0.7787087534332828,0.1609266440330618,-0.16517931849095016,-0.1548124018454042,0.2136770045428335,-0.3700090381998686,-0.2987261321623146,0
6.5142886364503,6.237559478744054,2.0745920050090834,2.5477588938592666,3.78751073941791,1.496669717470738,0.04429171472492779,5.775810602437502,3.535399154891698,0.7359215969534472,-0.23056861787675756,0.8115759137954037,-0.4123557477792606,1.2622162653449376,1.1574573015511218,6.196885244430499,-0.48472605623537085,3.095571653351995,6.676443607748434,5.803839256695829,-0.2569717931141484,2.8212084375046818,-0.238736306412107,5.637308617452566,4.361351502118383,0.141850212622897,2.1227851696046587,3.5492157190775666,0.4591824764918517,1.1140247712572966,4.5804986078795835,3.9452479703171544,13
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.4671658131552858,-0.8431605569002235,-0.7658502407274101,-0.48472605623537085,-0.37542039200226324,-0.6591931663346555,-0.376472797465793,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.431065843765959,-0.6651226494125911,-0.5657703882775318,-0.6238167661955769,-0.16517931849095016,-0.1548124018454042,-0.8367287232907069,-0.3797733530836545,-0.44198264195065107,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.4671658131552858,-0.8431605569002235,1.2496784523446163,1.5777357908837564,0.03293161333353183,1.452581056507446,0.33059680195100277,-0.2569717931141484,0.25539858445138774,-0.238736306412107,0.47199560508258676,0.9505297564366507,0.4248984529830685,0.7494842017045409,0.39197993714432733,-0.0670988477972248,1.5641986546145283,0.5283079311084344,0.41755641677936794,1
1.2636053071116966,1.9140381620251663,2.0745920050090834,1.6059127610356534,0.46682006698055256,-0.10230853959015969,-0.05725700240537075,0.6917821839238556,0.16844795692510553,0.3363502244702568,-0.004020186754896478,-0.1789118578171501,-0.27836025439678463,0.9990270975339579,1.1297669749991306,2.3490577394748127,-0.48472605623537085,1.0538116266730195,2.4528951620642307,1.8457459435584223,-0.2569717931141484,0.4020162903401474,-0.238736306412107,2.6800304662782066,2.2969067613110186,0.7787087534332828,-0.03525920852409787,-0.16517931849095016,0.020614706250954608,2.164430499090837,1.6219111980924557,2.1187274705158643,4
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.2923238986205592,-0.8431605569002235,-0.8574651813215932,-0.48472605623537085,-0.5795963946701608,-0.7703391780631872,-0.38021390645741626,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5650364982654685,-0.8446395833958403,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.8367287232907069,-0.5262380763404431,-0.5494250242919034,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.4671658131552858,-0.8431605569002235,-0.21616059716231203,-0.48472605623537085,0.23710761600142938,-0.4369011428775922,-0.275462854691965,-0.2569717931141484,-0.257763386159271,-0.238736306412107,-0.34175207409961933,-0.1265718474628439,-0.2827221479173602,-0.03525920852409787,-0.350899070369376,-0.1548124018454042,0.2136770045428335,-0.3700090381998686,-0.26291200471523046,0
0.7862704589900055,0.7610991442334631,-0.4264439121407561,0.19314356180023395,5.241965698335297,4.758330544622848,4.127134725996411,6.982048577898548,6.6250720189081,7.174177912039543,0.9089361774675287,0.6735571259477527,0.26639108107389814,1.0027116685846182,0.5043464978696653,1.2496784523446163,-0.48472605623537085,2.2788676426804044,0.3411209392221294,0.0687191725373747,-0.2569717931141484,0.4020162903401474,-0.238736306412107,0.8490981881182432,0.5914958884701524,-0.3534842080074031,0.7494842017045409,-0.16517931849095016,0.020614706250954608,1.264082732376374,0.10844239110564065,0.6503482451854149,1
0.5210844322557325,-0.3918398735582402,-0.4264439121407561,-0.2777795046115725,0.011594553864851025,-0.14690155871137994,-0.1340633005106139,0.07334146671288039,-0.21181947249229785,0.10526857352837908,-0.0682652642372153,-0.13019934445915568,-0.22183309281462557,0.27021636709022934,0.713160367354197,-0.3077755377564951,-0.48472605623537085,-0.37542039200226324,-0.21460911942052888,-0.21186400183436965,-0.2569717931141484,-0.18445453321489122,-0.238736306412107,-0.029153880267430408,0.052945086520405193,0.6371846332531971,-0.23144506108125756,0.39197993714432733,0.020614706250954608,-0.38655483993347534,0.010799242267781613,0.09522926975561082,0
-0.06232482655966785,-0.3918398735582402,-0.4264439121407561,1.134989694623847,-0.09607289114591655,0.5028824341978295,0.19655338468156422,-0.17459197397079884,-0.15636380570225986,0.11352132816089124,0.039936971522479554,0.6004883559107611,0.15644879783506713,1.2622162653449376,1.2120743520520165,-0.8574651813215932,1.5777357908837564,-0.5795963946701608,-0.7703391780631872,-0.38021390645741626,-0.2569717931141484,9.638931761332005,0.2776003562931476,-0.5650364982654685,-0.8446395833958403,-0.21196008782731737,-0.42763091363841726,-0.350899070369376,11.861944502755174,-0.8367287232907069,-0.5262380763404431,-0.5494250242919034,0
1.3696797178054056,1.6258034075772405,-0.4264439121407561,2.07683582744746,0.6462658086651651,-0.07045638307500236,0.015987762848813723,0.4354914362508388,0.13675900447365524,0.10313455224283534,0.6282866284658203,0.13771947900981382,-0.04644490433778773,1.2622162653449376,1.555560770041221,1.8909830365038973,-0.48472605623537085,-0.37542039200226324,2.4528951620642307,0.4054189817834679,-0.2569717931141484,-0.4776899449924105,-0.06662408551035545,0.5315381181934798,1.0402882234282753,0.28337433280298274,-0.6238167661955769,0.5776996890227531,-0.1548124018454042,1.5641986546145283,1.2020456580896617,0.27429990699103146,0
0.6801960482962963,0.18462963533761148,-0.4264439121407561,1.134989694623847,-0.08851728096972233,-0.2870510473780722,-0.2885519519281421,-0.12444813203477383,-0.116752615137947,-0.1948017959005684,-0.007401506622386943,-0.26009938008047423,-0.21194047154401227,1.1462682252891925,1.2117329767706355,-0.6742353001332272,-0.48472605623537085,-0.5795963946701608,-0.5480471546061239,2.249785714653734,-0.2569717931141484,-0.4043810920480307,-0.238736306412107,0.0006173762880161554,2.5661821622858922,2.0524258350540547,-0.42763091363841726,-0.350899070369376,-0.1548124018454042,4.865473799234227,0.19632122505971378,0.13104339720269495,1
-0.009287621212813263,-0.3918398735582402,-0.4264439121407561,1.6059127610356534,-0.31896339134364593,-0.40808924213567,-0.3192548213338197,-0.29716580981441554,-0.33857528229809897,-0.2447523619232096,-0.2102806986718148,-0.37376191124912794,-0.21607719596129088,1.2622162653449376,0.9073220504194691,0.05868422462023701,3.6401976380028835,0.4412836186693269,-0.21460911942052888,-0.24553398275897897,-0.2569717931141484,-0.33107223910365086,-0.238736306412107,-0.4012945872105125,-0.036813380471219355,2.1231878951440972,-0.23144506108125756,-0.350899070369376,-0.1548124018454042,0.2136770045428335,-0.3504804084322968,-0.22709787726814631,1
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-0.7217848194760351,-0.8431605569002235,-0.7658502407274101,-0.48472605623537085,-0.5795963946701608,-0.6591931663346555,-0.38021390645741626,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5501508699877453,-0.7548811164042157,-0.49500832818748886,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.6866707621716297,-0.5067094465728712,-0.5315179605683614,0
-0.38054805864079533,-0.3918398735582402,-0.4264439121407561,-0.2777795046115725,-0.3982972981936852,-0.3889779482265756,-0.1759747641073242,-0.3027373478073072,-0.23558618683088556,0.18510749416606428,-0.34553349337143335,-0.31693064566480106,-0.3207559817063738,0.2812571971266486,0.9008209474731759,-0.3993904783506781,-0.48472605623537085,-0.37542039200226324,-0.3257551311490605,-0.3577672525076767,-0.2569717931141484,-0.4043810920480307,-0.238736306412107,-0.3764852067476403,-0.4856057154293421,-0.3534842080074031,-0.42763091363841726,-0.350899070369376,-0.1548124018454042,-0.23649687881439813,-0.3602447233160827,-0.3882614507800249,1
0.09678678948089589,-0.10360511911031435,2.0745920050090834,0.6640666282120404,-0.33785241678413147,-0.47179355516598465,-0.40112913974896003,-0.24980773687483637,-0.3623419966366867,-0.1873146364750168,-0.3015763350940573,-0.39811816792812516,-0.3472368109105993,1.1628359119016023,1.1269700933078188,-0.3077755377564951,1.5777357908837564,-0.37542039200226324,-0.21460911942052888,-0.376472797465793,-0.2569717931141484,-0.4776899449924105,0.2776003562931476,-0.45587522422883114,-0.6651226494125911,1.0617569937934543,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.6866707621716297,-0.3797733530836545,-0.40616851450356695,0
0.46804722690887796,0.7610991442334631,2.0745920050090834,2.07683582744746,0.34404140161739655,1.0762212514706613,0.2518185496117838,1.0539321534618138,1.982640484770634,1.4623554034162578,-0.663377560915537,-0.36564315902279554,-0.6293958888724799,1.2622162653449376,1.0913892065239144,-0.03293071597394601,-0.48472605623537085,-0.37542039200226324,0.11882891576506607,-0.3577672525076767,-0.2569717931141484,-0.11114568027051139,-0.238736306412107,0.09489302204693027,-0.4856057154293421,-0.5657703882775318,0.35711249659022154,-0.350899070369376,-0.1548124018454042,-0.8367287232907069,-0.0575509619187197,-0.2450049409916884,2
-0.4335852639876499,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.22829606922931533,-0.14053112740834847,1.209064424510159,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,0.08389412979985558,0.07276946119915455,1.7249710509720106,-0.19726036418341153,-0.828187956839668,-0.4910054189448611,-0.48472605623537085,-0.37542039200226324,-0.3257551311490605,-0.3577672525076767,-0.2569717931141484,-0.33107223910365086,-0.238736306412107,-0.46083710032140557,-0.4856057154293421,-0.3534842080074031,-0.23144506108125756,-0.350899070369376,-0.1548124018454042,-0.23649687881439813,-0.428594927502584,-0.47779676939773524,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-0.7217848194760351,-0.8431605569002235,-0.6742353001332272,-0.48472605623537085,-0.5795963946701608,-0.5480471546061239,-0.376472797465793,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.535265241710022,-0.6651226494125911,-0.424246268097446,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.4481235572701558,-0.5136108968448193,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.5720704465514994,-0.8431605569002235,-0.8574651813215932,-0.48472605623537085,-0.5795963946701608,-0.7703391780631872,-0.38021390645741626,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5650364982654685,-0.8446395833958403,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.8367287232907069,-0.5262380763404431,-0.5494250242919034,0
-0.2214364426002316,-0.10360511911031435,-0.4264439121407561,1.134989694623847,-0.40018620073773375,-0.40171881083263855,-0.3835847014273717,-0.23309312289616135,-0.17220828192798499,0.1555039771378618,-0.4334478099261854,-0.47930569019144925,-0.5429088140863937,1.2622162653449376,-0.2472031621699196,-0.4910054189448611,-0.48472605623537085,-0.5795963946701608,-0.3257551311490605,-0.3689905794825465,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.500532109062001,-0.5753641824209667,0.07108815253285412,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.6866707621716297,-0.4481235572701558,-0.4598897056741932,0
1.104493691071133,0.7610991442334631,-0.4264439121407561,1.134989694623847,0.49137580005318376,-0.2870510473780722,0.01464093031088475,0.5608510410909013,0.3585816716338072,0.3052064745650589,0.19885900529453138,-0.11396184000649084,-0.17533910236849695,1.063442675342705,1.6401889001034928,0.6083738681853351,-0.48472605623537085,0.23710761600142938,0.6745589744077244,0.25951573111016085,-0.2569717931141484,-0.4043810920480307,0.2776003562931476,0.6655087726929895,0.8607712894450261,0.0003260924428112482,-0.42763091363841726,1.5062984484148823,-0.1548124018454042,0.5137929267809879,1.1434597687869463,1.2054672206152188,4
1.104493691071133,0.7610991442334631,-0.4264439121407561,2.07683582744746,0.2382628591506775,0.25443561337960235,-0.15678751758673606,0.6917821839238556,0.29520376673090665,0.4158786872090565,-0.41315989072124265,-0.1789118578171501,-0.44391517543131037,1.2622162653449376,3.198153815844562,1.0664485711562501,-0.48472605623537085,-0.1712443893343657,1.5637270682359776,0.0687191725373747,-0.2569717931141484,0.6952517021176668,-0.238736306412107,0.46703372899001233,0.5914958884701524,0.0003260924428112482,-0.6238167661955769,0.5776996890227531,0.020614706250954608,0.3637349656619107,0.274435744130001,0.16685752464977907,3
